trial name,items,id,type,threads,completion time,service time,bandwidth,speedup,scalability,efficiency
house720-h1-3iter-data,84,1,ff_acc,3,1335512,15898.95,0,1.64,1.61,.54
house720-h1-3iter-data,84,1,ff_acc,4,1022225,12169.34,0,2.15,2.11,.53
house720-h1-3iter-data,84,1,ff_acc,5,875870,10427.02,0,2.51,2.46,.50
house720-h1-3iter-data,84,1,ff_acc,6,729129,8680.10,0,3.01,2.96,.50
house720-h1-3iter-data,84,1,ff_acc,7,655938,7808.78,0,3.35,3.29,.47
house720-h1-3iter-data,84,1,ff_acc,8,602129,7168.20,0,3.65,3.58,.45
house720-h1-3iter-data,84,1,ff_acc,9,550891,6558.22,0,3.99,3.91,.44
house720-h1-3iter-data,84,1,ff_acc,10,529381,6302.15,0,4.15,4.07,.41
house720-h1-3iter-data,84,1,ff_acc,11,479030,5702.73,0,4.59,4.50,.41
house720-h1-3iter-data,84,1,ff_acc,12,434496,5172.57,0,5.06,4.96,.42
house720-h1-3iter-data,84,1,ff_acc,13,447244,5324.33,0,4.91,4.82,.37
house720-h1-3iter-data,84,1,ff_acc,14,426548,5077.95,0,5.15,5.06,.36
house720-h1-3iter-data,84,1,ff_acc,15,391774,4663.97,0,5.61,5.50,.37
house720-h1-3iter-data,84,1,ff_acc,16,372558,4435.21,0,5.90,5.79,.36
house720-h1-3iter-data,84,1,ff_acc,17,370266,4407.92,0,5.94,5.82,.34
house720-h1-3iter-data,84,1,ff_acc,18,340109,4048.91,0,6.46,6.34,.35
house720-h1-3iter-data,84,1,ff_acc,19,362356,4313.76,0,6.06,5.95,.31
house720-h1-3iter-data,84,1,ff_acc,20,352458,4195.92,0,6.24,6.12,.31
house720-h1-3iter-data,84,1,ff_acc,21,353519,4208.55,0,6.22,6.10,.29
house720-h1-3iter-data,84,1,ff_acc,22,329648,3924.38,0,6.67,6.54,.30
house720-h1-3iter-data,84,1,ff_acc,23,334918,3987.11,0,6.56,6.44,.28
house720-h1-3iter-data,84,1,ff_acc,24,325577,3875.91,0,6.75,6.62,.28
house720-h1-3iter-data,84,1,ff_acc,25,325150,3870.83,0,6.76,6.63,.27
house720-h1-3iter-data,84,1,ff_acc,26,318649,3793.44,0,6.90,6.77,.26
house720-h1-3iter-data,84,1,ff_acc,27,339108,4037.00,0,6.48,6.36,.24
house720-h1-3iter-data,84,1,ff_acc,28,334353,3980.39,0,6.57,6.45,.23
house720-h1-3iter-data,84,1,ff_acc,29,417323,4968.13,0,5.27,5.17,.18
house720-h1-3iter-data,84,1,ff_acc,30,324100,3858.33,0,6.78,6.65,.22
house720-h1-3iter-data,84,1,ff_acc,31,348005,4142.91,0,6.32,6.20,.20
house720-h1-3iter-data,84,1,ff_acc,32,318174,3787.78,0,6.91,6.78,.21
house720-h1-3iter-data,84,1,omp,1,2124900,25296.42,0,1.03,1.00,1.03
house720-h1-3iter-data,84,1,omp,2,1139201,13561.91,0,1.93,1.86,.96
house720-h1-3iter-data,84,1,omp,3,781817,9307.34,0,2.81,2.71,.93
house720-h1-3iter-data,84,1,omp,4,790321,9408.58,0,2.78,2.68,.69
house720-h1-3iter-data,84,1,omp,5,623819,7426.41,0,3.52,3.40,.70
house720-h1-3iter-data,84,1,omp,6,525056,6250.66,0,4.18,4.04,.69
house720-h1-3iter-data,84,1,omp,7,438436,5219.47,0,5.01,4.84,.71
house720-h1-3iter-data,84,1,omp,8,496399,5909.51,0,4.43,4.28,.55
house720-h1-3iter-data,84,1,omp,9,428446,5100.54,0,5.13,4.95,.57
house720-h1-3iter-data,84,1,omp,10,370467,4410.32,0,5.93,5.73,.59
house720-h1-3iter-data,84,1,omp,11,373318,4444.26,0,5.89,5.69,.53
house720-h1-3iter-data,84,1,omp,12,393333,4682.53,0,5.59,5.40,.46
house720-h1-3iter-data,84,1,omp,13,329608,3923.90,0,6.67,6.44,.51
house720-h1-3iter-data,84,1,omp,14,327926,3903.88,0,6.70,6.47,.47
house720-h1-3iter-data,84,1,omp,15,320892,3820.14,0,6.85,6.62,.45
house720-h1-3iter-data,84,1,omp,16,299057,3560.20,0,7.35,7.10,.45
house720-h1-3iter-data,84,1,omp,17,331925,3951.48,0,6.62,6.40,.38
house720-h1-3iter-data,84,1,omp,18,324353,3861.34,0,6.78,6.55,.37
house720-h1-3iter-data,84,1,omp,19,307806,3664.35,0,7.14,6.90,.37
house720-h1-3iter-data,84,1,omp,20,285974,3404.45,0,7.69,7.43,.38
house720-h1-3iter-data,84,1,omp,21,282712,3365.61,0,7.77,7.51,.37
house720-h1-3iter-data,84,1,omp,22,317836,3783.76,0,6.91,6.68,.31
house720-h1-3iter-data,84,1,omp,23,293305,3491.72,0,7.49,7.24,.32
house720-h1-3iter-data,84,1,omp,24,325619,3876.41,0,6.75,6.52,.28
house720-h1-3iter-data,84,1,omp,25,338870,4034.16,0,6.49,6.27,.25
house720-h1-3iter-data,84,1,omp,26,357284,4253.38,0,6.15,5.94,.23
house720-h1-3iter-data,84,1,omp,27,372602,4435.73,0,5.90,5.70,.21
house720-h1-3iter-data,84,1,omp,28,354656,4222.09,0,6.20,5.99,.22
house720-h1-3iter-data,84,1,omp,29,411862,4903.11,0,5.34,5.15,.18
house720-h1-3iter-data,84,1,omp,30,326310,3884.64,0,6.74,6.51,.22
house720-h1-3iter-data,84,1,omp,31,343478,4089.02,0,6.40,6.18,.20
house720-h1-3iter-data,84,1,omp,32,366292,4360.61,0,6.00,5.80,.18

house720-h1-3iter-data,84,2,seq,1,2276472,27100.85,0,1,1,1
house720-h1-3iter-data,84,2,threads,1,2179505,25946.48,0,1.04,1.00,1.04
house720-h1-3iter-data,84,2,threads,2,1099008,13083.42,0,2.07,1.98,1.03
house720-h1-3iter-data,84,2,threads,3,1063039,12655.22,0,2.14,2.05,.71
house720-h1-3iter-data,84,2,threads,4,738493,8791.58,0,3.08,2.95,.77
house720-h1-3iter-data,84,2,threads,5,718804,8557.19,0,3.16,3.03,.63
house720-h1-3iter-data,84,2,threads,6,555056,6607.80,0,4.10,3.92,.68
house720-h1-3iter-data,84,2,threads,7,484311,5765.60,0,4.70,4.50,.67
house720-h1-3iter-data,84,2,threads,8,472192,5621.33,0,4.82,4.61,.60
house720-h1-3iter-data,84,2,threads,9,478987,5702.22,0,4.75,4.55,.52
house720-h1-3iter-data,84,2,threads,10,395494,4708.26,0,5.75,5.51,.57
house720-h1-3iter-data,84,2,threads,11,368329,4384.86,0,6.18,5.91,.56
house720-h1-3iter-data,84,2,threads,12,345085,4108.15,0,6.59,6.31,.54
house720-h1-3iter-data,84,2,threads,13,358424,4266.95,0,6.35,6.08,.48
house720-h1-3iter-data,84,2,threads,14,337475,4017.55,0,6.74,6.45,.48
house720-h1-3iter-data,84,2,threads,15,318233,3788.48,0,7.15,6.84,.47
house720-h1-3iter-data,84,2,threads,16,280502,3339.30,0,8.11,7.77,.50
house720-h1-3iter-data,84,2,threads,17,269775,3211.60,0,8.43,8.07,.49
house720-h1-3iter-data,84,2,threads,18,344808,4104.85,0,6.60,6.32,.36
house720-h1-3iter-data,84,2,threads,19,245096,2917.80,0,9.28,8.89,.48
house720-h1-3iter-data,84,2,threads,20,289135,3442.08,0,7.87,7.53,.39
house720-h1-3iter-data,84,2,threads,21,233233,2776.58,0,9.76,9.34,.46
house720-h1-3iter-data,84,2,threads,22,251140,2989.76,0,9.06,8.67,.41
house720-h1-3iter-data,84,2,threads,23,240191,2859.41,0,9.47,9.07,.41
house720-h1-3iter-data,84,2,threads,24,240600,2864.28,0,9.46,9.05,.39
house720-h1-3iter-data,84,2,threads,25,237691,2829.65,0,9.57,9.16,.38
house720-h1-3iter-data,84,2,threads,26,232900,2772.61,0,9.77,9.35,.37
house720-h1-3iter-data,84,2,threads,27,227207,2704.84,0,10.01,9.59,.37
house720-h1-3iter-data,84,2,threads,28,246831,2938.46,0,9.22,8.82,.32
house720-h1-3iter-data,84,2,threads,29,244785,2914.10,0,9.29,8.90,.32
house720-h1-3iter-data,84,2,threads,30,217466,2588.88,0,10.46,10.02,.34
house720-h1-3iter-data,84,2,threads,31,264527,3149.13,0,8.60,8.23,.27
house720-h1-3iter-data,84,2,threads,32,267622,3185.97,0,8.50,8.14,.26
house720-h1-3iter-data,84,2,ff_acc,1,2129559,25351.89,0,1.06,1.00,1.06
house720-h1-3iter-data,84,2,ff_acc,2,1811162,21561.45,0,1.25,1.17,.62
house720-h1-3iter-data,84,2,ff_acc,3,1339876,15950.90,0,1.69,1.58,.56
house720-h1-3iter-data,84,2,ff_acc,4,1008789,12009.39,0,2.25,2.11,.56
house720-h1-3iter-data,84,2,ff_acc,5,828969,9868.67,0,2.74,2.56,.54
house720-h1-3iter-data,84,2,ff_acc,6,707124,8418.14,0,3.21,3.01,.53
house720-h1-3iter-data,84,2,ff_acc,7,611974,7285.40,0,3.71,3.47,.53
house720-h1-3iter-data,84,2,ff_acc,8,565786,6735.54,0,4.02,3.76,.50
house720-h1-3iter-data,84,2,ff_acc,9,533468,6350.80,0,4.26,3.99,.47
house720-h1-3iter-data,84,2,ff_acc,10,479595,5709.46,0,4.74,4.44,.47
house720-h1-3iter-data,84,2,ff_acc,11,451822,5378.83,0,5.03,4.71,.45
house720-h1-3iter-data,84,2,ff_acc,12,421964,5023.38,0,5.39,5.04,.44
house720-h1-3iter-data,84,2,ff_acc,13,400254,4764.92,0,5.68,5.32,.43
house720-h1-3iter-data,84,2,ff_acc,14,366647,4364.84,0,6.20,5.80,.44
house720-h1-3iter-data,84,2,ff_acc,15,370043,4405.27,0,6.15,5.75,.41
house720-h1-3iter-data,84,2,ff_acc,16,418069,4977.01,0,5.44,5.09,.34
house720-h1-3iter-data,84,2,ff_acc,17,332568,3959.14,0,6.84,6.40,.40
house720-h1-3iter-data,84,2,ff_acc,18,353908,4213.19,0,6.43,6.01,.35
house720-h1-3iter-data,84,2,ff_acc,19,369134,4394.45,0,6.16,5.76,.32
house720-h1-3iter-data,84,2,ff_acc,20,320688,3817.71,0,7.09,6.64,.35
house720-h1-3iter-data,84,2,ff_acc,21,285602,3400.02,0,7.97,7.45,.37
house720-h1-3iter-data,84,2,ff_acc,22,318274,3788.97,0,7.15,6.69,.32
house720-h1-3iter-data,84,2,ff_acc,23,295526,3518.16,0,7.70,7.20,.33
house720-h1-3iter-data,84,2,ff_acc,24,299575,3566.36,0,7.59,7.10,.31
house720-h1-3iter-data,84,2,ff_acc,25,306402,3647.64,0,7.42,6.95,.29
house720-h1-3iter-data,84,2,ff_acc,26,302249,3598.20,0,7.53,7.04,.28
house720-h1-3iter-data,84,2,ff_acc,27,332416,3957.33,0,6.84,6.40,.25
house720-h1-3iter-data,84,2,ff_acc,28,286441,3410.01,0,7.94,7.43,.28
house720-h1-3iter-data,84,2,ff_acc,29,327776,3902.09,0,6.94,6.49,.23
house720-h1-3iter-data,84,2,ff_acc,30,325843,3879.08,0,6.98,6.53,.23
house720-h1-3iter-data,84,2,ff_acc,31,329306,3920.30,0,6.91,6.46,.22
house720-h1-3iter-data,84,2,ff_acc,32,325788,3878.42,0,6.98,6.53,.21
house720-h1-3iter-data,84,2,omp,1,2141085,25489.10,0,1.06,1.00,1.06
house720-h1-3iter-data,84,2,omp,2,1111083,13227.17,0,2.04,1.92,1.02
house720-h1-3iter-data,84,2,omp,3,772881,9200.96,0,2.94,2.77,.98
house720-h1-3iter-data,84,2,omp,4,613029,7297.96,0,3.71,3.49,.92
house720-h1-3iter-data,84,2,omp,5,522693,6222.53,0,4.35,4.09,.87
house720-h1-3iter-data,84,2,omp,6,500198,5954.73,0,4.55,4.28,.75
house720-h1-3iter-data,84,2,omp,7,446803,5319.08,0,5.09,4.79,.72
house720-h1-3iter-data,84,2,omp,8,447006,5321.50,0,5.09,4.78,.63
house720-h1-3iter-data,84,2,omp,9,410492,4886.80,0,5.54,5.21,.61
house720-h1-3iter-data,84,2,omp,10,398334,4742.07,0,5.71,5.37,.57
house720-h1-3iter-data,84,2,omp,11,365590,4352.26,0,6.22,5.85,.56
house720-h1-3iter-data,84,2,omp,12,300708,3579.85,0,7.57,7.12,.63
house720-h1-3iter-data,84,2,omp,13,288231,3431.32,0,7.89,7.42,.60
house720-h1-3iter-data,84,2,omp,14,289398,3445.21,0,7.86,7.39,.56
house720-h1-3iter-data,84,2,omp,15,300001,3571.44,0,7.58,7.13,.50
house720-h1-3iter-data,84,2,omp,16,279710,3329.88,0,8.13,7.65,.50
house720-h1-3iter-data,84,2,omp,17,269399,3207.13,0,8.45,7.94,.49
house720-h1-3iter-data,84,2,omp,18,276858,3295.92,0,8.22,7.73,.45
house720-h1-3iter-data,84,2,omp,19,301065,3584.10,0,7.56,7.11,.39
house720-h1-3iter-data,84,2,omp,20,261694,3115.40,0,8.69,8.18,.43
house720-h1-3iter-data,84,2,omp,21,282575,3363.98,0,8.05,7.57,.38
house720-h1-3iter-data,84,2,omp,22,256659,3055.46,0,8.86,8.34,.40
house720-h1-3iter-data,84,2,omp,23,280336,3337.33,0,8.12,7.63,.35
house720-h1-3iter-data,84,2,omp,24,263449,3136.29,0,8.64,8.12,.36
house720-h1-3iter-data,84,2,omp,25,304816,3628.76,0,7.46,7.02,.29
house720-h1-3iter-data,84,2,omp,26,284569,3387.72,0,7.99,7.52,.30
house720-h1-3iter-data,84,2,omp,27,282035,3357.55,0,8.07,7.59,.29
house720-h1-3iter-data,84,2,omp,28,286411,3409.65,0,7.94,7.47,.28
house720-h1-3iter-data,84,2,omp,29,289734,3449.21,0,7.85,7.38,.27
house720-h1-3iter-data,84,2,omp,30,333342,3968.35,0,6.82,6.42,.22
house720-h1-3iter-data,84,2,omp,31,278839,3319.51,0,8.16,7.67,.26
house720-h1-3iter-data,84,2,omp,32,338650,4031.54,0,6.72,6.32,.21

house720-h1-3iter-data,84,3,seq,1,2163188,25752.23,0,1,1,1
house720-h1-3iter-data,84,3,threads,1,2033459,24207.84,0,1.06,1.00,1.06
house720-h1-3iter-data,84,3,threads,2,1472970,17535.35,0,1.46,1.38,.73
house720-h1-3iter-data,84,3,threads,3,711579,8471.17,0,3.03,2.85,1.01
house720-h1-3iter-data,84,3,threads,4,725870,8641.30,0,2.98,2.80,.74
house720-h1-3iter-data,84,3,threads,5,685785,8164.10,0,3.15,2.96,.63
house720-h1-3iter-data,84,3,threads,6,526804,6271.47,0,4.10,3.85,.68
house720-h1-3iter-data,84,3,threads,7,535089,6370.10,0,4.04,3.80,.57
house720-h1-3iter-data,84,3,threads,8,534872,6367.52,0,4.04,3.80,.50
house720-h1-3iter-data,84,3,threads,9,450447,5362.46,0,4.80,4.51,.53
house720-h1-3iter-data,84,3,threads,10,374349,4456.53,0,5.77,5.43,.57
house720-h1-3iter-data,84,3,threads,11,382095,4548.75,0,5.66,5.32,.51
house720-h1-3iter-data,84,3,threads,12,372457,4434.01,0,5.80,5.45,.48
house720-h1-3iter-data,84,3,threads,13,316118,3763.30,0,6.84,6.43,.52
house720-h1-3iter-data,84,3,threads,14,283817,3378.77,0,7.62,7.16,.54
house720-h1-3iter-data,84,3,threads,15,300864,3581.71,0,7.18,6.75,.47
house720-h1-3iter-data,84,3,threads,16,304499,3624.98,0,7.10,6.67,.44
house720-h1-3iter-data,84,3,threads,17,278228,3312.23,0,7.77,7.30,.45
house720-h1-3iter-data,84,3,threads,18,241231,2871.79,0,8.96,8.42,.49
house720-h1-3iter-data,84,3,threads,19,239958,2856.64,0,9.01,8.47,.47
house720-h1-3iter-data,84,3,threads,20,275638,3281.40,0,7.84,7.37,.39
house720-h1-3iter-data,84,3,threads,21,242069,2881.77,0,8.93,8.40,.42
house720-h1-3iter-data,84,3,threads,22,238658,2841.16,0,9.06,8.52,.41
house720-h1-3iter-data,84,3,threads,23,288428,3433.66,0,7.49,7.05,.32
house720-h1-3iter-data,84,3,threads,24,219739,2615.94,0,9.84,9.25,.41
house720-h1-3iter-data,84,3,threads,25,231466,2755.54,0,9.34,8.78,.37
house720-h1-3iter-data,84,3,threads,26,234111,2787.03,0,9.24,8.68,.35
house720-h1-3iter-data,84,3,threads,27,244792,2914.19,0,8.83,8.30,.32
house720-h1-3iter-data,84,3,threads,28,254906,3034.59,0,8.48,7.97,.30
house720-h1-3iter-data,84,3,threads,29,252836,3009.95,0,8.55,8.04,.29
house720-h1-3iter-data,84,3,threads,30,264637,3150.44,0,8.17,7.68,.27
house720-h1-3iter-data,84,3,threads,31,211845,2521.96,0,10.21,9.59,.32
house720-h1-3iter-data,84,3,threads,32,207117,2465.67,0,10.44,9.81,.32
house720-h1-3iter-data,84,3,ff_acc,1,2104322,25051.45,0,1.02,1.00,1.02
house720-h1-3iter-data,84,3,ff_acc,2,1801831,21450.36,0,1.20,1.16,.60
house720-h1-3iter-data,84,3,ff_acc,3,1320628,15721.76,0,1.63,1.59,.54
house720-h1-3iter-data,84,3,ff_acc,4,1042256,12407.80,0,2.07,2.01,.51
house720-h1-3iter-data,84,3,ff_acc,5,834519,9934.75,0,2.59,2.52,.51
house720-h1-3iter-data,84,3,ff_acc,6,730979,8702.13,0,2.95,2.87,.49
house720-h1-3iter-data,84,3,ff_acc,7,645906,7689.35,0,3.34,3.25,.47
house720-h1-3iter-data,84,3,ff_acc,8,594055,7072.08,0,3.64,3.54,.45
house720-h1-3iter-data,84,3,ff_acc,9,557202,6633.35,0,3.88,3.77,.43
house720-h1-3iter-data,84,3,ff_acc,10,492336,5861.14,0,4.39,4.27,.43
house720-h1-3iter-data,84,3,ff_acc,11,483874,5760.40,0,4.47,4.34,.40
house720-h1-3iter-data,84,3,ff_acc,12,447596,5328.52,0,4.83,4.70,.40
house720-h1-3iter-data,84,3,ff_acc,13,452421,5385.96,0,4.78,4.65,.36
house720-h1-3iter-data,84,3,ff_acc,14,402049,4786.29,0,5.38,5.23,.38
house720-h1-3iter-data,84,3,ff_acc,15,405533,4827.77,0,5.33,5.18,.35
house720-h1-3iter-data,84,3,ff_acc,16,400085,4762.91,0,5.40,5.25,.33
house720-h1-3iter-data,84,3,ff_acc,17,368877,4391.39,0,5.86,5.70,.34
house720-h1-3iter-data,84,3,ff_acc,18,390848,4652.95,0,5.53,5.38,.30
house720-h1-3iter-data,84,3,ff_acc,19,338034,4024.21,0,6.39,6.22,.33
house720-h1-3iter-data,84,3,ff_acc,20,363116,4322.80,0,5.95,5.79,.29
house720-h1-3iter-data,84,3,ff_acc,21,330000,3928.57,0,6.55,6.37,.31
house720-h1-3iter-data,84,3,ff_acc,22,327473,3898.48,0,6.60,6.42,.30
house720-h1-3iter-data,84,3,ff_acc,23,328757,3913.77,0,6.57,6.40,.28
house720-h1-3iter-data,84,3,ff_acc,24,346018,4119.26,0,6.25,6.08,.26
house720-h1-3iter-data,84,3,ff_acc,25,351355,4182.79,0,6.15,5.98,.24
house720-h1-3iter-data,84,3,ff_acc,26,302112,3596.57,0,7.16,6.96,.27
house720-h1-3iter-data,84,3,ff_acc,27,359862,4284.07,0,6.01,5.84,.22
house720-h1-3iter-data,84,3,ff_acc,28,343637,4090.91,0,6.29,6.12,.22
house720-h1-3iter-data,84,3,ff_acc,29,364271,4336.55,0,5.93,5.77,.20
house720-h1-3iter-data,84,3,ff_acc,30,376108,4477.47,0,5.75,5.59,.19
house720-h1-3iter-data,84,3,ff_acc,31,340210,4050.11,0,6.35,6.18,.20
house720-h1-3iter-data,84,3,ff_acc,32,374983,4464.08,0,5.76,5.61,.18
house720-h1-3iter-data,84,3,omp,1,2172233,25859.91,0,.99,1.00,.99
house720-h1-3iter-data,84,3,omp,2,1176945,14011.25,0,1.83,1.84,.91
house720-h1-3iter-data,84,3,omp,3,815595,9709.46,0,2.65,2.66,.88
house720-h1-3iter-data,84,3,omp,4,818341,9742.15,0,2.64,2.65,.66
house720-h1-3iter-data,84,3,omp,5,608913,7248.96,0,3.55,3.56,.71
house720-h1-3iter-data,84,3,omp,6,518385,6171.25,0,4.17,4.19,.69
house720-h1-3iter-data,84,3,omp,7,511455,6088.75,0,4.22,4.24,.60
house720-h1-3iter-data,84,3,omp,8,442461,5267.39,0,4.88,4.90,.61
house720-h1-3iter-data,84,3,omp,9,369075,4393.75,0,5.86,5.88,.65
house720-h1-3iter-data,84,3,omp,10,369999,4404.75,0,5.84,5.87,.58
house720-h1-3iter-data,84,3,omp,11,353659,4210.22,0,6.11,6.14,.55
house720-h1-3iter-data,84,3,omp,12,361266,4300.78,0,5.98,6.01,.49
house720-h1-3iter-data,84,3,omp,13,321296,3824.95,0,6.73,6.76,.51
house720-h1-3iter-data,84,3,omp,14,326167,3882.94,0,6.63,6.65,.47
house720-h1-3iter-data,84,3,omp,15,292736,3484.95,0,7.38,7.42,.49
house720-h1-3iter-data,84,3,omp,16,299322,3563.35,0,7.22,7.25,.45
house720-h1-3iter-data,84,3,omp,17,275158,3275.69,0,7.86,7.89,.46
house720-h1-3iter-data,84,3,omp,18,276145,3287.44,0,7.83,7.86,.43
house720-h1-3iter-data,84,3,omp,19,291614,3471.59,0,7.41,7.44,.39
house720-h1-3iter-data,84,3,omp,20,297254,3538.73,0,7.27,7.30,.36
house720-h1-3iter-data,84,3,omp,21,324767,3866.27,0,6.66,6.68,.31
house720-h1-3iter-data,84,3,omp,22,283917,3379.96,0,7.61,7.65,.34
house720-h1-3iter-data,84,3,omp,23,282642,3364.78,0,7.65,7.68,.33
house720-h1-3iter-data,84,3,omp,24,280189,3335.58,0,7.72,7.75,.32
house720-h1-3iter-data,84,3,omp,25,267297,3182.10,0,8.09,8.12,.32
house720-h1-3iter-data,84,3,omp,26,269524,3208.61,0,8.02,8.05,.30
house720-h1-3iter-data,84,3,omp,27,306087,3643.89,0,7.06,7.09,.26
house720-h1-3iter-data,84,3,omp,28,318666,3793.64,0,6.78,6.81,.24
house720-h1-3iter-data,84,3,omp,29,274438,3267.11,0,7.88,7.91,.27
house720-h1-3iter-data,84,3,omp,30,280613,3340.63,0,7.70,7.74,.25
house720-h1-3iter-data,84,3,omp,31,320516,3815.66,0,6.74,6.77,.21
house720-h1-3iter-data,84,3,omp,32,315280,3753.33,0,6.86,6.88,.21

door1080-h1-3iter-data,295,1,seq,1,55243296,187265.41,0,1,1,1
door1080-h1-3iter-data,295,1,threads,1,52323867,177369.04,0,1.05,1.00,1.05
door1080-h1-3iter-data,295,1,threads,2,27184209,92149.86,0,2.03,1.92,1.01
door1080-h1-3iter-data,295,1,threads,3,20860663,70714.11,0,2.64,2.50,.88
door1080-h1-3iter-data,295,1,threads,4,15996706,54226.12,0,3.45,3.27,.86
door1080-h1-3iter-data,295,1,threads,5,14929947,50609.98,0,3.70,3.50,.74
door1080-h1-3iter-data,295,1,threads,6,15919114,53963.09,0,3.47,3.28,.57
door1080-h1-3iter-data,295,1,threads,7,12461079,42240.94,0,4.43,4.19,.63
door1080-h1-3iter-data,295,1,threads,8,10847390,36770.81,0,5.09,4.82,.63
door1080-h1-3iter-data,295,1,threads,9,9486470,32157.52,0,5.82,5.51,.64
door1080-h1-3iter-data,295,1,threads,10,6732936,22823.51,0,8.20,7.77,.82
door1080-h1-3iter-data,295,1,threads,11,7159000,24267.79,0,7.71,7.30,.70
door1080-h1-3iter-data,295,1,threads,12,6754388,22896.23,0,8.17,7.74,.68
door1080-h1-3iter-data,295,1,threads,13,7040917,23867.51,0,7.84,7.43,.60
door1080-h1-3iter-data,295,1,threads,14,5701111,19325.80,0,9.68,9.17,.69
door1080-h1-3iter-data,295,1,threads,15,4877758,16534.77,0,11.32,10.72,.75
door1080-h1-3iter-data,295,1,threads,16,5343460,18113.42,0,10.33,9.79,.64
door1080-h1-3iter-data,295,1,threads,17,4721294,16004.38,0,11.70,11.08,.68
door1080-h1-3iter-data,295,1,threads,18,4979551,16879.83,0,11.09,10.50,.61
door1080-h1-3iter-data,295,1,threads,19,4721777,16006.02,0,11.69,11.08,.61
door1080-h1-3iter-data,295,1,threads,20,4539062,15386.65,0,12.17,11.52,.60
door1080-h1-3iter-data,295,1,threads,21,4619838,15660.46,0,11.95,11.32,.56
door1080-h1-3iter-data,295,1,threads,22,4281971,14515.15,0,12.90,12.21,.58
door1080-h1-3iter-data,295,1,threads,23,4483098,15196.94,0,12.32,11.67,.53
door1080-h1-3iter-data,295,1,threads,24,3632266,12312.76,0,15.20,14.40,.63
door1080-h1-3iter-data,295,1,threads,25,3918061,13281.56,0,14.09,13.35,.56
door1080-h1-3iter-data,295,1,threads,26,3661931,12413.32,0,15.08,14.28,.58
door1080-h1-3iter-data,295,1,threads,27,3797948,12874.40,0,14.54,13.77,.53
door1080-h1-3iter-data,295,1,threads,28,3878904,13148.82,0,14.24,13.48,.50
door1080-h1-3iter-data,295,1,threads,29,4010683,13595.53,0,13.77,13.04,.47
door1080-h1-3iter-data,295,1,threads,30,3693904,12521.70,0,14.95,14.16,.49
door1080-h1-3iter-data,295,1,threads,31,3777354,12804.58,0,14.62,13.85,.47
door1080-h1-3iter-data,295,1,threads,32,3722810,12619.69,0,14.83,14.05,.46
door1080-h1-3iter-data,295,1,ff_acc,1,52906709,179344.77,0,1.04,1.00,1.04
door1080-h1-3iter-data,295,1,ff_acc,2,46298869,156945.31,0,1.19,1.14,.59
door1080-h1-3iter-data,295,1,ff_acc,3,31944229,108285.52,0,1.72,1.65,.57
door1080-h1-3iter-data,295,1,ff_acc,4,24980223,84678.72,0,2.21,2.11,.55
door1080-h1-3iter-data,295,1,ff_acc,5,23448999,79488.13,0,2.35,2.25,.47
door1080-h1-3iter-data,295,1,ff_acc,6,16505437,55950.63,0,3.34,3.20,.55
door1080-h1-3iter-data,295,1,ff_acc,7,13577159,46024.26,0,4.06,3.89,.58
door1080-h1-3iter-data,295,1,ff_acc,8,11848319,40163.79,0,4.66,4.46,.58
door1080-h1-3iter-data,295,1,ff_acc,9,10458387,35452.15,0,5.28,5.05,.58
door1080-h1-3iter-data,295,1,ff_acc,10,9479531,32134.00,0,5.82,5.58,.58
door1080-h1-3iter-data,295,1,ff_acc,11,8849778,29999.24,0,6.24,5.97,.56
door1080-h1-3iter-data,295,1,ff_acc,12,8137147,27583.54,0,6.78,6.50,.56
door1080-h1-3iter-data,295,1,ff_acc,13,7501054,25427.30,0,7.36,7.05,.56
door1080-h1-3iter-data,295,1,ff_acc,14,7206479,24428.74,0,7.66,7.34,.54
door1080-h1-3iter-data,295,1,ff_acc,15,6653619,22554.64,0,8.30,7.95,.55
door1080-h1-3iter-data,295,1,ff_acc,16,6331286,21461.98,0,8.72,8.35,.54
door1080-h1-3iter-data,295,1,ff_acc,17,5907749,20026.26,0,9.35,8.95,.55
door1080-h1-3iter-data,295,1,ff_acc,18,5534249,18760.16,0,9.98,9.55,.55
door1080-h1-3iter-data,295,1,ff_acc,19,5303351,17977.46,0,10.41,9.97,.54
door1080-h1-3iter-data,295,1,ff_acc,20,5094208,17268.50,0,10.84,10.38,.54
door1080-h1-3iter-data,295,1,ff_acc,21,4695738,15917.75,0,11.76,11.26,.56
door1080-h1-3iter-data,295,1,ff_acc,22,4408599,14944.40,0,12.53,12.00,.56
door1080-h1-3iter-data,295,1,ff_acc,23,4342182,14719.26,0,12.72,12.18,.55
door1080-h1-3iter-data,295,1,ff_acc,24,4252727,14416.02,0,12.99,12.44,.54
door1080-h1-3iter-data,295,1,ff_acc,25,4084469,13845.65,0,13.52,12.95,.54
door1080-h1-3iter-data,295,1,ff_acc,26,4099955,13898.15,0,13.47,12.90,.51
door1080-h1-3iter-data,295,1,ff_acc,27,4240812,14375.63,0,13.02,12.47,.48
door1080-h1-3iter-data,295,1,ff_acc,28,4125791,13985.73,0,13.38,12.82,.47
door1080-h1-3iter-data,295,1,ff_acc,29,5044308,17099.34,0,10.95,10.48,.37
door1080-h1-3iter-data,295,1,ff_acc,30,4707590,15957.93,0,11.73,11.23,.39
